"cohort_month","month_number","retention_rate"
2023-01-01 00:00:00.000 -0500,0,56.13
2023-01-01 00:00:00.000 -0500,1,54.13
2023-01-01 00:00:00.000 -0500,2,54.88
2023-01-01 00:00:00.000 -0500,3,55.00
2023-01-01 00:00:00.000 -0500,4,56.75
2023-01-01 00:00:00.000 -0500,5,58.13
2023-01-01 00:00:00.000 -0500,6,57.00
2023-01-01 00:00:00.000 -0500,7,55.25
2023-01-01 00:00:00.000 -0500,8,55.25
2023-01-01 00:00:00.000 -0500,9,57.00
2023-01-01 00:00:00.000 -0500,10,54.00
2023-01-01 00:00:00.000 -0500,11,55.50
2023-01-01 00:00:00.000 -0500,12,2.50
2023-02-01 00:00:00.000 -0500,0,52.97
2023-02-01 00:00:00.000 -0500,1,56.43
2023-02-01 00:00:00.000 -0500,2,54.63
2023-02-01 00:00:00.000 -0500,3,58.09
2023-02-01 00:00:00.000 -0500,4,56.71
2023-02-01 00:00:00.000 -0500,5,57.81
2023-02-01 00:00:00.000 -0500,6,55.74
2023-02-01 00:00:00.000 -0500,7,55.05
2023-02-01 00:00:00.000 -0500,8,55.46
2023-02-01 00:00:00.000 -0500,9,60.03
2023-02-01 00:00:00.000 -0500,10,52.84
2023-02-01 00:00:00.000 -0500,11,57.12
2023-02-01 00:00:00.000 -0500,12,3.73
2023-03-01 00:00:00.000 -0500,0,55.82
2023-03-01 00:00:00.000 -0500,1,54.09
2023-03-01 00:00:00.000 -0500,2,55.13
2023-03-01 00:00:00.000 -0500,3,56.63
2023-03-01 00:00:00.000 -0500,4,58.36
2023-03-01 00:00:00.000 -0500,5,55.48
2023-03-01 00:00:00.000 -0500,6,56.86
2023-03-01 00:00:00.000 -0500,7,56.86
2023-03-01 00:00:00.000 -0500,8,57.90
2023-03-01 00:00:00.000 -0500,9,57.90
2023-03-01 00:00:00.000 -0500,10,57.67
2023-03-01 00:00:00.000 -0500,11,56.63
2023-03-01 00:00:00.000 -0500,12,3.34
2023-04-01 00:00:00.000 -0400,0,60.29
2023-04-01 00:00:00.000 -0400,1,54.39
2023-04-01 00:00:00.000 -0400,2,58.36
2023-04-01 00:00:00.000 -0400,3,53.19
2023-04-01 00:00:00.000 -0400,4,58.00
2023-04-01 00:00:00.000 -0400,5,55.96
2023-04-01 00:00:00.000 -0400,6,58.60
2023-04-01 00:00:00.000 -0400,7,54.99
2023-04-01 00:00:00.000 -0400,8,54.87
2023-04-01 00:00:00.000 -0400,9,55.96
2023-04-01 00:00:00.000 -0400,10,56.80
2023-04-01 00:00:00.000 -0400,11,58.84
2023-04-01 00:00:00.000 -0400,12,3.25
2023-05-01 00:00:00.000 -0400,0,57.53
2023-05-01 00:00:00.000 -0400,1,53.62
2023-05-01 00:00:00.000 -0400,2,55.99
2023-05-01 00:00:00.000 -0400,3,56.82
2023-05-01 00:00:00.000 -0400,4,58.01
2023-05-01 00:00:00.000 -0400,5,53.02
2023-05-01 00:00:00.000 -0400,6,54.92
2023-05-01 00:00:00.000 -0400,7,57.53
2023-05-01 00:00:00.000 -0400,8,56.23
2023-05-01 00:00:00.000 -0400,9,59.55
2023-05-01 00:00:00.000 -0400,10,55.16
2023-05-01 00:00:00.000 -0400,11,56.11
2023-05-01 00:00:00.000 -0400,12,2.25
2023-06-01 00:00:00.000 -0400,0,60.32
2023-06-01 00:00:00.000 -0400,1,54.55
2023-06-01 00:00:00.000 -0400,2,57.49
2023-06-01 00:00:00.000 -0400,3,56.02
2023-06-01 00:00:00.000 -0400,4,58.35
2023-06-01 00:00:00.000 -0400,5,54.91
2023-06-01 00:00:00.000 -0400,6,58.11
2023-06-01 00:00:00.000 -0400,7,54.30
2023-06-01 00:00:00.000 -0400,8,55.28
2023-06-01 00:00:00.000 -0400,9,56.88
2023-06-01 00:00:00.000 -0400,10,54.30
2023-06-01 00:00:00.000 -0400,11,54.42
2023-06-01 00:00:00.000 -0400,12,2.58
2023-07-01 00:00:00.000 -0400,0,58.93
2023-07-01 00:00:00.000 -0400,1,56.84
2023-07-01 00:00:00.000 -0400,2,58.35
2023-07-01 00:00:00.000 -0400,3,56.38
2023-07-01 00:00:00.000 -0400,4,58.24
2023-07-01 00:00:00.000 -0400,5,57.19
2023-07-01 00:00:00.000 -0400,6,57.19
2023-07-01 00:00:00.000 -0400,7,56.38
2023-07-01 00:00:00.000 -0400,8,54.87
2023-07-01 00:00:00.000 -0400,9,56.38
2023-07-01 00:00:00.000 -0400,10,55.57
2023-07-01 00:00:00.000 -0400,11,59.51
2023-07-01 00:00:00.000 -0400,12,2.78
2023-08-01 00:00:00.000 -0400,0,54.70
2023-08-01 00:00:00.000 -0400,1,52.79
2023-08-01 00:00:00.000 -0400,2,57.55
2023-08-01 00:00:00.000 -0400,3,56.48
2023-08-01 00:00:00.000 -0400,4,55.05
2023-08-01 00:00:00.000 -0400,5,58.38
2023-08-01 00:00:00.000 -0400,6,58.86
2023-08-01 00:00:00.000 -0400,7,59.22
2023-08-01 00:00:00.000 -0400,8,55.05
2023-08-01 00:00:00.000 -0400,9,57.67
2023-08-01 00:00:00.000 -0400,10,56.96
2023-08-01 00:00:00.000 -0400,11,55.77
2023-08-01 00:00:00.000 -0400,12,3.09
2023-09-01 00:00:00.000 -0400,0,57.67
2023-09-01 00:00:00.000 -0400,1,54.35
2023-09-01 00:00:00.000 -0400,2,54.35
2023-09-01 00:00:00.000 -0400,3,56.52
2023-09-01 00:00:00.000 -0400,4,56.41
2023-09-01 00:00:00.000 -0400,5,57.67
2023-09-01 00:00:00.000 -0400,6,57.67
2023-09-01 00:00:00.000 -0400,7,57.44
2023-09-01 00:00:00.000 -0400,8,55.84
2023-09-01 00:00:00.000 -0400,9,56.64
2023-09-01 00:00:00.000 -0400,10,56.64
2023-09-01 00:00:00.000 -0400,11,60.87
2023-09-01 00:00:00.000 -0400,12,2.97
2023-10-01 00:00:00.000 -0400,0,56.82
2023-10-01 00:00:00.000 -0400,1,52.47
2023-10-01 00:00:00.000 -0400,2,57.18
2023-10-01 00:00:00.000 -0400,3,53.65
2023-10-01 00:00:00.000 -0400,4,58.12
2023-10-01 00:00:00.000 -0400,5,57.29
2023-10-01 00:00:00.000 -0400,6,59.18
2023-10-01 00:00:00.000 -0400,7,59.29
2023-10-01 00:00:00.000 -0400,8,55.41
2023-10-01 00:00:00.000 -0400,9,57.76
2023-10-01 00:00:00.000 -0400,10,56.24
2023-10-01 00:00:00.000 -0400,11,56.12
2023-10-01 00:00:00.000 -0400,12,2.47
2023-11-01 00:00:00.000 -0400,0,54.57
2023-11-01 00:00:00.000 -0400,1,52.16
2023-11-01 00:00:00.000 -0400,2,57.11
2023-11-01 00:00:00.000 -0400,3,56.73
2023-11-01 00:00:00.000 -0400,4,56.22
2023-11-01 00:00:00.000 -0400,5,52.79
2023-11-01 00:00:00.000 -0400,6,55.58
2023-11-01 00:00:00.000 -0400,7,55.08
2023-11-01 00:00:00.000 -0400,8,51.90
2023-11-01 00:00:00.000 -0400,9,57.87
2023-11-01 00:00:00.000 -0400,10,54.44
2023-11-01 00:00:00.000 -0400,11,56.09
2023-11-01 00:00:00.000 -0400,12,1.78
2023-12-01 00:00:00.000 -0500,0,56.85
2023-12-01 00:00:00.000 -0500,1,54.34
2023-12-01 00:00:00.000 -0500,2,54.11
2023-12-01 00:00:00.000 -0500,3,54.91
2023-12-01 00:00:00.000 -0500,4,54.79
2023-12-01 00:00:00.000 -0500,5,54.57
2023-12-01 00:00:00.000 -0500,6,56.96
2023-12-01 00:00:00.000 -0500,7,58.45
2023-12-01 00:00:00.000 -0500,8,56.85
2023-12-01 00:00:00.000 -0500,9,55.48
2023-12-01 00:00:00.000 -0500,10,56.39
2023-12-01 00:00:00.000 -0500,11,59.25
2023-12-01 00:00:00.000 -0500,12,3.42
2024-01-01 00:00:00.000 -0500,0,64.52
2024-01-01 00:00:00.000 -0500,1,51.61
2024-01-01 00:00:00.000 -0500,2,64.52
2024-01-01 00:00:00.000 -0500,3,58.06
2024-01-01 00:00:00.000 -0500,4,67.74
2024-01-01 00:00:00.000 -0500,5,77.42
2024-01-01 00:00:00.000 -0500,6,58.06
2024-01-01 00:00:00.000 -0500,7,67.74
2024-01-01 00:00:00.000 -0500,8,70.97
2024-01-01 00:00:00.000 -0500,9,64.52
2024-01-01 00:00:00.000 -0500,10,54.84
2024-01-01 00:00:00.000 -0500,11,48.39
2024-01-01 00:00:00.000 -0500,12,6.45
